tick,host_id,vm_id,cpu,ram,network,total_host_cpu,total_host_ram,host_cpu_capacity,overloaded
39,Host_5,VM_15,72.56,66.12,87.32,85.13,47.53,95,1
39,Host_5,VM_20,100,53.14,49.3,85.13,47.53,95,1
40,Host_1,VM_01,71.55,69.24,68.92,76.53,65.37,80,0
40,Host_1,VM_06,100,71.18,26.89,76.53,65.37,80,0
40,Host_1,VM_11,77.57,57.48,45.71,76.53,65.37,80,0
40,Host_1,VM_16,57.01,63.57,40.54,76.53,65.37,80,0
40,Host_2,VM_02,50.95,41.83,86.51,63.57,49.85,90,0
40,Host_2,VM_07,34.29,33.13,89.62,63.57,49.85,90,0
40,Host_2,VM_12,100,62.89,23.01,63.57,49.85,90,0
40,Host_2,VM_17,69.03,61.56,67.55,63.57,49.85,90,0
40,Host_3,VM_03,100,49.46,100,84.27,51.47,70,1
40,Host_3,VM_08,100,44.33,100,84.27,51.47,70,1
40,Host_3,VM_13,57.62,65.5,67.21,84.27,51.47,70,1
40,Host_3,VM_18,79.48,46.58,46.05,84.27,51.47,70,1
40,Host_4,VM_04,70.05,64.02,40.57,80.64,48.42,85,0
40,Host_4,VM_09,100,57.42,36.74,80.64,48.42,85,0
40,Host_4,VM_14,69.85,43.16,10.57,80.64,48.42,85,0
40,Host_4,VM_19,82.68,29.07,86.71,80.64,48.42,85,0
40,Host_5,VM_05,87.37,34.8,57.61,75.42,47.57,95,0
40,Host_5,VM_10,50.85,38.04,24.28,75.42,47.57,95,0
40,Host_5,VM_15,79.93,65.74,79.43,75.42,47.57,95,0
40,Host_5,VM_20,83.54,51.69,45.46,75.42,47.57,95,0
41,Host_1,VM_01,79.46,60.35,69.57,80.88,60.75,80,0
41,Host_1,VM_06,77.16,62.54,18.97,80.88,60.75,80,0
41,Host_1,VM_11,100,58.93,42.54,80.88,60.75,80,0
41,Host_1,VM_16,66.9,61.2,38.87,80.88,60.75,80,0
41,Host_2,VM_02,41.58,37.12,87.0,62.14,47.48,90,0
41,Host_2,VM_07,36.86,27.89,87.14,62.14,47.48,90,0
41,Host_2,VM_12,82.38,65.87,21.57,62.14,47.48,90,0
41,Host_2,VM_17,87.73,59.02,61.33,62.14,47.48,90,0
41,Host_3,VM_03,100,48.5,100,78.76,51.25,70,0
41,Host_3,VM_08,69.14,49.84,100,78.76,51.25,70,0
41,Host_3,VM_13,70.99,65.22,72.84,78.76,51.25,70,0
41,Host_3,VM_18,74.94,41.45,40.29,78.76,51.25,70,0
41,Host_4,VM_04,100,64.91,42.02,84.85,47.43,85,0
41,Host_4,VM_09,87.65,55.82,33.96,84.85,47.43,85,0
41,Host_4,VM_14,95.58,38.51,19.6,84.85,47.43,85,0
41,Host_4,VM_19,56.18,30.5,90.54,84.85,47.43,85,0
41,Host_5,VM_05,50.12,36.78,51.32,69.77,47.49,95,0
41,Host_5,VM_10,78.31,34.9,29.52,69.77,47.49,95,0
41,Host_5,VM_15,83.52,67.64,74.53,69.77,47.49,95,0
41,Host_5,VM_20,67.13,50.63,44.8,69.77,47.49,95,0
42,Host_1,VM_01,100,57.02,74.83,92.78,56.09,80,1
42,Host_1,VM_06,87.1,62.82,24.03,92.78,56.09,80,1
42,Host_1,VM_11,84.02,44.06,40.01,92.78,56.09,80,1
42,Host_1,VM_16,100,60.48,33.59,92.78,56.09,80,1
42,Host_2,VM_02,40.27,39.28,95.12,69.43,49.63,90,0
42,Host_2,VM_07,76.82,36.76,83.74,69.43,49.63,90,0
42,Host_2,VM_12,76.54,60.35,29.48,69.43,49.63,90,0
42,Host_2,VM_17,84.1,62.14,60.39,69.43,49.63,90,0
42,Host_3,VM_03,69.35,46.51,100,75.59,48.27,70,0
42,Host_3,VM_08,64.74,40.41,100,75.59,48.27,70,0
42,Host_3,VM_13,100,63.56,66.13,75.59,48.27,70,0
42,Host_3,VM_18,68.28,42.62,40.76,75.59,48.27,70,0
42,Host_4,VM_04,85.74,66.48,50.29,66.02,48.76,85,0
42,Host_4,VM_09,75.33,49.63,43.5,66.02,48.76,85,0
42,Host_4,VM_14,59.94,43.97,16.49,66.02,48.76,85,0
42,Host_4,VM_19,43.05,34.97,82.85,66.02,48.76,85,0
42,Host_5,VM_05,37.62,31.52,48.17,61.1,44.52,95,0
42,Host_5,VM_10,45.26,32.65,29.81,61.1,44.52,95,0
42,Host_5,VM_15,78.5,65.64,66.43,61.1,44.52,95,0
42,Host_5,VM_20,83.04,48.27,42.43,61.1,44.52,95,0
43,Host_1,VM_01,91.94,60.12,80.37,83.57,59.08,80,0
43,Host_1,VM_06,88.57,59.81,21.07,83.57,59.08,80,0
43,Host_1,VM_11,77.15,55.64,45.14,83.57,59.08,80,0
43,Host_1,VM_16,76.63,60.73,31.72,83.57,59.08,80,0
43,Host_2,VM_02,74.18,40.43,91.86,70.46,56.34,90,0
43,Host_2,VM_07,37.81,47.27,83.46,70.46,56.34,90,0
43,Host_2,VM_12,81.87,67.33,37.96,70.46,56.34,90,0
43,Host_2,VM_17,88.0,70.32,64.6,70.46,56.34,90,0
43,Host_3,VM_03,66.06,47.5,100,74.19,45.93,70,0
43,Host_3,VM_08,81.52,39.22,98.62,74.19,45.93,70,0
43,Host_3,VM_13,82.94,63.01,68.82,74.19,45.93,70,0
43,Host_3,VM_18,66.24,33.97,35.84,74.19,45.93,70,0
43,Host_4,VM_04,100,58.94,50.55,80.28,45.16,85,0
43,Host_4,VM_09,100,53.04,42.71,80.28,45.16,85,0
43,Host_4,VM_14,53.02,41.2,10.54,80.28,45.16,85,0
43,Host_4,VM_19,68.12,27.44,74.46,80.28,45.16,85,0
43,Host_5,VM_05,36.26,30.6,42.49,68.36,40.78,95,0
43,Host_5,VM_10,79.75,32.53,37.95,68.36,40.78,95,0
43,Host_5,VM_15,89.82,58.74,57.21,68.36,40.78,95,0
43,Host_5,VM_20,67.61,41.25,32.21,68.36,40.78,95,0
44,Host_1,VM_01,100,61.14,79.83,80.72,59.0,80,0
44,Host_1,VM_06,84.27,66.81,29.0,80.72,59.0,80,0
44,Host_1,VM_11,64.41,45.65,44.65,80.72,59.0,80,0
44,Host_1,VM_16,74.21,62.41,38.81,80.72,59.0,80,0
44,Host_2,VM_02,74.66,36.52,92.03,81.07,52.57,90,0
44,Host_2,VM_07,82.25,51.83,81.36,81.07,52.57,90,0
44,Host_2,VM_12,84.65,61.51,34.68,81.07,52.57,90,0
44,Host_2,VM_17,82.72,60.42,57.75,81.07,52.57,90,0
44,Host_3,VM_03,80.85,44.46,92.7,81.57,46.09,70,1
44,Host_3,VM_08,55.45,35.21,100,81.57,46.09,70,1
44,Host_3,VM_13,100,66.13,72.02,81.57,46.09,70,1
44,Host_3,VM_18,89.99,38.55,40.18,81.57,46.09,70,1
44,Host_4,VM_04,79.6,66.8,51.35,59.69,48.55,85,0
44,Host_4,VM_09,73.17,47.93,46.52,59.69,48.55,85,0
44,Host_4,VM_14,45.97,36.52,4.07,59.69,48.55,85,0
44,Host_4,VM_19,40.03,42.97,74.84,59.69,48.55,85,0
44,Host_5,VM_05,80.48,41.79,48.71,66.57,45.53,95,0
44,Host_5,VM_10,31.62,37.02,32.08,66.57,45.53,95,0
44,Host_5,VM_15,91.42,64.17,67.37,66.57,45.53,95,0
44,Host_5,VM_20,62.77,39.13,39.37,66.57,45.53,95,0
45,Host_1,VM_01,77.3,53.51,90.54,82.81,57.51,80,0
45,Host_1,VM_06,89.1,63.46,34.63,82.81,57.51,80,0
45,Host_1,VM_11,64.84,50.83,34.6,82.81,57.51,80,0
45,Host_1,VM_16,100,62.26,48.66,82.81,57.51,80,0
45,Host_2,VM_02,31.29,32.95,97.56,59.98,49.88,90,0
45,Host_2,VM_07,46.02,48.15,84.52,59.98,49.88,90,0
45,Host_2,VM_12,76.89,56.65,32.99,59.98,49.88,90,0
45,Host_2,VM_17,85.73,61.78,56.74,59.98,49.88,90,0
45,Host_3,VM_03,51.15,41.43,95.08,56.94,45.31,70,0
45,Host_3,VM_08,43.98,37.19,97.48,56.94,45.31,70,0
45,Host_3,VM_13,88.55,67.63,78.33,56.94,45.31,70,0
45,Host_3,VM_18,44.1,35.01,36.62,56.94,45.31,70,0
45,Host_4,VM_04,89.04,63.63,50.36,62.21,45.64,85,0
45,Host_4,VM_09,63.24,41.86,39.43,62.21,45.64,85,0
45,Host_4,VM_14,35.95,33.38,10.96,62.21,45.64,85,0
45,Host_4,VM_19,60.62,43.68,69.26,62.21,45.64,85,0
45,Host_5,VM_05,34.23,38.64,48.13,49.34,45.5,95,0
45,Host_5,VM_10,27.75,36.85,32.18,49.34,45.5,95,0
45,Host_5,VM_15,81.79,58.91,68.5,49.34,45.5,95,0
45,Host_5,VM_20,53.57,47.59,41.52,49.34,45.5,95,0
46,Host_1,VM_01,81.33,59.8,89.73,77.66,55.53,80,0
46,Host_1,VM_06,83.07,58.6,44.69,77.66,55.53,80,0
46,Host_1,VM_11,60.24,41.33,39.75,77.66,55.53,80,0
46,Host_1,VM_16,86.0,62.4,41.14,77.66,55.53,80,0
46,Host_2,VM_02,85.56,37.69,88.38,79.48,52.02,90,0
46,Host_2,VM_07,51.7,47.15,90.24,79.48,52.02,90,0
46,Host_2,VM_12,100,56.47,39.27,79.48,52.02,90,0
46,Host_2,VM_17,80.67,66.77,62.84,79.48,52.02,90,0
46,Host_3,VM_03,71.66,35.06,96.76,74.99,44.06,70,0
46,Host_3,VM_08,69.54,36.96,90.28,74.99,44.06,70,0
46,Host_3,VM_13,79.97,68.69,81.31,74.99,44.06,70,0
46,Host_3,VM_18,78.77,35.54,44.33,74.99,44.06,70,0
46,Host_4,VM_04,74.9,61.61,59.1,60.5,44.59,85,0
46,Host_4,VM_09,55.96,43.14,44.36,60.5,44.59,85,0
46,Host_4,VM_14,78.29,31.94,11.09,60.5,44.59,85,0
46,Host_4,VM_19,32.84,41.66,64.27,60.5,44.59,85,0
46,Host_5,VM_05,27.08,40.39,55.44,46.05,46.56,95,0
46,Host_5,VM_10,28.82,38.13,26.36,46.05,46.56,95,0
46,Host_5,VM_15,77.42,64.51,72.88,46.05,46.56,95,0
46,Host_5,VM_20,50.9,43.2,36.48,46.05,46.56,95,0
47,Host_1,VM_01,67.78,54.38,85.41,70.11,57.17,80,0
47,Host_1,VM_06,73.1,63.18,40.15,70.11,57.17,80,0
47,Host_1,VM_11,55.82,46.0,38.41,70.11,57.17,80,0
47,Host_1,VM_16,83.75,65.13,49.7,70.11,57.17,80,0
47,Host_2,VM_02,40.13,30.51,92.28,61.87,47.99,90,0
47,Host_2,VM_07,51.4,47.78,96.2,61.87,47.99,90,0
47,Host_2,VM_12,79.21,55.02,38.72,61.87,47.99,90,0
47,Host_2,VM_17,76.73,58.63,59.93,61.87,47.99,90,0
47,Host_3,VM_03,47.28,43.31,92.84,61.15,45.05,70,0
47,Host_3,VM_08,40.06,38.9,95.38,61.15,45.05,70,0
47,Host_3,VM_13,79.97,60.59,72.78,61.15,45.05,70,0
47,Host_3,VM_18,77.27,37.4,49.36,61.15,45.05,70,0
47,Host_4,VM_04,85.08,60.56,55.91,67.44,45.61,85,0
47,Host_4,VM_09,59.03,46.93,46.29,67.44,45.61,85,0
47,Host_4,VM_14,39.21,34.12,7.36,67.44,45.61,85,0
47,Host_4,VM_19,86.44,40.83,56.57,67.44,45.61,85,0
47,Host_5,VM_05,37.04,37.34,64.35,46.47,41.49,95,0
47,Host_5,VM_10,38.61,31.75,28.57,46.47,41.49,95,0
47,Host_5,VM_15,69.86,58.54,65.94,46.47,41.49,95,0
47,Host_5,VM_20,40.36,38.34,42.13,46.47,41.49,95,0
48,Host_1,VM_01,67.41,57.61,92.54,73.33,54.49,80,0
48,Host_1,VM_06,68.71,58.11,45.49,73.33,54.49,80,0
48,Host_1,VM_11,73.53,42.08,39.79,73.33,54.49,80,0
48,Host_1,VM_16,83.68,60.18,41.12,73.33,54.49,80,0
48,Host_2,VM_02,40.08,38.83,89.73,62.73,50.98,90,0
48,Host_2,VM_07,66.64,52.61,99.35,62.73,50.98,90,0
48,Host_2,VM_12,59.66,50.26,40.16,62.73,50.98,90,0
48,Host_2,VM_17,84.55,62.21,62.24,62.73,50.98,90,0
48,Host_3,VM_03,38.5,38.92,99.9,45.16,41.81,70,0
48,Host_3,VM_08,42.36,34.19,100,45.16,41.81,70,0
48,Host_3,VM_13,71.74,58.06,80.7,45.16,41.81,70,0
48,Host_3,VM_18,28.05,36.09,52.85,45.16,41.81,70,0
48,Host_4,VM_04,76.46,60.99,65.39,60.45,44.87,85,0
48,Host_4,VM_09,34.99,43.6,44.38,60.45,44.87,85,0
48,Host_4,VM_14,46.31,32.45,15.22,60.45,44.87,85,0
48,Host_4,VM_19,84.05,42.46,45.45,60.45,44.87,85,0
48,Host_5,VM_05,42.34,42.18,72.94,43.54,43.52,95,0
48,Host_5,VM_10,32.55,40.12,23.82,43.54,43.52,95,0
48,Host_5,VM_15,58.6,54.46,70.17,43.54,43.52,95,0
48,Host_5,VM_20,40.68,37.34,43.66,43.54,43.52,95,0
49,Host_1,VM_01,69.67,48.67,91.87,67.26,52.44,80,0
49,Host_1,VM_06,65.48,59.3,48.44,67.26,52.44,80,0
49,Host_1,VM_11,50.19,39.49,39.66,67.26,52.44,80,0
49,Host_1,VM_16,83.7,62.29,34.72,67.26,52.44,80,0
49,Host_2,VM_02,47.7,40.43,97.39,62.49,54.31,90,0
49,Host_2,VM_07,72.39,53.59,95.37,62.49,54.31,90,0
49,Host_2,VM_12,60.38,58.12,42.29,62.49,54.31,90,0
49,Host_2,VM_17,69.49,65.09,56.09,62.49,54.31,90,0
49,Host_3,VM_03,48.53,36.47,98.11,56.3,39.08,70,0
49,Host_3,VM_08,39.48,35.3,98.65,56.3,39.08,70,0
49,Host_3,VM_13,67.09,48.31,81.22,56.3,39.08,70,0
49,Host_3,VM_18,70.08,36.22,46.63,56.3,39.08,70,0
49,Host_4,VM_04,62.14,64.2,74.54,52.81,42.58,85,0
49,Host_4,VM_09,42.34,31.28,57.17,52.81,42.58,85,0
49,Host_4,VM_14,39.48,28.15,9.91,52.81,42.58,85,0
49,Host_4,VM_19,67.3,46.68,41.52,52.81,42.58,85,0
49,Host_5,VM_05,72.0,41.3,65.59,54.3,41.42,95,0
49,Host_5,VM_10,45.83,32.78,26.73,54.3,41.42,95,0
49,Host_5,VM_15,66.32,51.44,70.61,54.3,41.42,95,0
49,Host_5,VM_20,33.06,40.16,46.31,54.3,41.42,95,0
50,Host_1,VM_01,52.37,54.15,94.73,53.08,48.96,80,0
50,Host_1,VM_06,57.47,49.93,44.28,53.08,48.96,80,0
50,Host_1,VM_11,42.04,39.66,43.29,53.08,48.96,80,0
50,Host_1,VM_16,60.43,52.09,38.79,53.08,48.96,80,0
50,Host_2,VM_02,49.07,41.27,93.89,67.83,50.21,90,0
50,Host_2,VM_07,100,49.32,99.35,67.83,50.21,90,0
50,Host_2,VM_12,55.32,54.91,48.06,67.83,50.21,90,0
50,Host_2,VM_17,66.95,55.32,61.07,67.83,50.21,90,0
50,Host_3,VM_03,30.93,36.47,100,44.92,37.85,70,0
50,Host_3,VM_08,51.53,32.31,90.89,44.92,37.85,70,0
50,Host_3,VM_13,67.51,50.89,82.85,44.92,37.85,70,0
50,Host_3,VM_18,29.72,31.74,40.27,44.92,37.85,70,0
50,Host_4,VM_04,61.23,60.82,83.76,59.2,46.1,85,0
50,Host_4,VM_09,34.96,38.8,54.41,59.2,46.1,85,0
50,Host_4,VM_14,42.24,41.76,6.47,59.2,46.1,85,0
50,Host_4,VM_19,98.37,43.0,38.98,59.2,46.1,85,0
50,Host_5,VM_05,42.27,44.88,59.14,47.11,41.86,95,0
50,Host_5,VM_10,45.49,38.76,28.26,47.11,41.86,95,0
50,Host_5,VM_15,59.41,45.3,70.76,47.11,41.86,95,0
50,Host_5,VM_20,41.26,38.52,57.87,47.11,41.86,95,0
